Penn State Copyright Information | Penn State University,"The information presented on Penn State's Web site comes from a variety of sources, including not only official Penn State departments and colleges, but also unofficial sources and individuals.",https://www.psu.edu/copyright-information/
"Advancing Inclusion, Equity, and Diversity  | Penn State University","Diversity, inclusion, and equity are fundamental to Penn State's values and mission to support all members of the Commonwealth and beyond.",https://www.psu.edu/this-is-penn-state/equity-and-inclusion/
Legal Statement | Penn State University,Privacy and Legal Statements,https://www.psu.edu/legal-statements/
Penn State Facts | University Rankings | Best Universities in the World  | Penn State University,"Examples of Penn State's recent facts and rankings, primarily relating to the University's academic standing. ",https://www.psu.edu/this-is-penn-state/facts-and-rankings/
Academics | Penn State Degrees | Penn State University,"Penn State's top-ranked academics include majors, minors, graduate, and professional programs across twenty-four campus locations and online through the World Campus.",https://www.psu.edu/academics/
Campus Life | Penn State University,The University's Official News Source,https://www.psu.edu/news/campus-life/
Penn State researcher Charles Anderson looking to ‘unlock secrets’ of plants for sustainability,"The future of sustainability at Penn State is being led by researchers, such as Charles Anderson, who’s devoted his research to understanding plants for the benefit of sustainability.",https://www.collegian.psu.edu/news/penn-state-researcher-charles-anderson-looking-to-unlock-secrets-of-plants-for-sustainability/article_57ca5ecc-7107-11ed-890b-6bc37cd47d25.html
U.S. News ranks Penn State World Campus online graduate and bachelor's programs | Penn State University,"Penn State World Campus has been included in the 2022 U.S. News and World Report’s Best Online Programs rankings, with placement in the top 20 or better among graduate degree programs that include engineering, business, education, and information technology; bachelor’s degree programs; and the best programs for veterans. ",https://www.psu.edu/news/outreach/story/us-news-ranks-penn-state-world-campus-online-graduate-and-bachelors-programs/
Online Degrees and Certificates - Penn State World Campus,Penn State World Campus offers more than 175 degrees and certificates online through graduate and undergraduate programs.,https://www.worldcampus.psu.edu/degrees-and-certificates
Welcome to the Animal Resource Program,"Animal Purchasing & Transportation | Housing and Animal Husbandry | Experimental Guidelines | Surgery, Anesthesia & Analgesia | Training | Biohazardous Agents | Veterinary Services & Clinical Pathology | Mouse Colony Management | Health Surveillance | ABSL-3 Facility Welcome to the Animal Resource Program The Animal Resource Program (ARP) provides the Penn State University Park campus with high quality animal care services and facilities to improve animal research and ensure the health, well-being and humane treatment of animals used in research and teaching at the University.",https://www.research.psu.edu/animalresourceprogram
Diversity | Penn State University,The University's Official News Source,https://www.psu.edu/news/diversity/
Lion Ambassador Organization,Lion Ambassador Organization,https://scranton.psu.edu/lion-ambassador-organization
How to Apply - Penn State World Campus,"Learn what you will need to apply for admission to World Campus, Penn State's accredited online university.",https://www.worldcampus.psu.edu/admissions/how-to-apply
Penn State named among ‘Best of the Best’ LGBTQ-friendly schools by Campus Pride | Penn State University,"Penn State was again recognized as a leading university for LGBTQ students according to the Campus Pride Index, continuing the University’s success from 2021 with another 5-out-of-5-star rating.",https://www.psu.edu/news/student-affairs/story/penn-state-named-among-best-best-lgbtq-friendly-schools-campus-pride/
"Penn State remains among top US, international institutions in impact rankings | Penn State University","Penn State ranked third in the U.S. and remained in the top 50 in the world out of 1,463 international institutions that participated in the 2022 Times Higher Education (THE) University Impact Rankings, placing the University in the top 3% of institutions worldwide.",https://www.psu.edu/news/global-programs/story/penn-state-remains-among-top-us-international-institutions-impact-rankings/
Penn State Health Children’s Hospital specialties ranked among nation's best | Penn State University,U.S. News and World Report has ranked Penn State Health Children’s Hospital as one of the nation’s best in multiple specialties.,https://www.psu.edu/news/hershey/story/penn-state-health-childrens-hospital-specialties-ranked-among-nations-best/
Penn State colleges rank highly in Academic Ranking of World University Subjects | Penn State University,"Penn State ranks in the top 50 in 16 subject area rankings and in the top 100 in the world in an additional 14 subjects, according to the Academic Ranking of World Universities, which released its 2022 Global Ranking of Academic Subjects on July 25.",https://www.psu.edu/news/academics/story/penn-state-colleges-rank-highly-academic-ranking-world-university-subjects/
It's Lambing Season | Penn State University,"A gallery of photos from Penn State's Sheep Barn facility, part of the Department of Animal Science, where spring lambing season is underway.",https://www.psu.edu/news/agricultural-sciences/story/its-lambing-season/
Global | Penn State University,The University's Official News Source,https://www.psu.edu/news/impact/global
Website Accessiblity — Office of the Vice Provost for Educational Equity,"The Office of the Vice Provost for Educational Equity is committed to making its website accessible to all users, and welcomes comments or suggestions for access improvements. ",http://equity.psu.edu/accessibility?link-location=footer&referer=http://equity.psu.edu/diversity-resources/diversity-resources
Online Degrees and Certificates - Penn State World Campus,Penn State World Campus offers more than 175 degrees and certificates online through graduate and undergraduate programs.,https://www.worldcampus.psu.edu/degrees-and-certificates?utm_source=pr&utm_medium=cmpreferrer&utm_campaign=BRANDGEN+21-22&utm_term=cta&utm_content=psunews-usnwr-012522&cid=CMPRF48589
The Arboretum at Penn State,"The Arboretum at Penn State strives to be a place of beauty and renewal, a venue for the arts, and a pathway to discovery and enrichment.",https://arboretum.psu.edu/
Website Accessiblity — Office of the Vice Provost for Educational Equity,"The Office of the Vice Provost for Educational Equity is committed to making its website accessible to all users, and welcomes comments or suggestions for access improvements. ",http://equity.psu.edu/accessibility?link-location=footer&referer=http://equity.psu.edu/contact
LGBT Studies,"LGBT Studies provides students and researchers across disciplines a multi-content perspective on the LGBT political, cultural and social movements throughout the twentieth century and into the present day. It provides key resources of interest to students and researchers in sociology, anthropology, psychology, counseling, history, political science, gender studies, cultural studies, and religious studies.",https://libraries.psu.edu/databases/psu01770
Website Accessiblity — Office of the Vice Provost for Educational Equity,"The Office of the Vice Provost for Educational Equity is committed to making its website accessible to all users, and welcomes comments or suggestions for access improvements. ",http://equity.psu.edu/accessibility?link-location=footer&referer=http://equity.psu.edu/ub/upward-bound-programs
Penn State World Campus Student Resources - Student Login,"Welcome to the Penn State World Campus student portal. Find answers to all your questions via our student resource links to HelpDesk, LionPATH, Webmail, Canvas, and Starfish. Log in here to connect with fellow students and staff.",https://student.worldcampus.psu.edu/
Gender Equity Center | Penn State Student Affairs,"Advocacy and Support Services Gender Equity Center staff provide education, advocacy, referrals, and crisis intervention/support counseling for victim survivors. All services are free and confidential. Gender Equity and Prevention Work It takes everyone to keep our community safe. The Gender Equity Center provides resources, programming, and involvement opportunities to educate the Penn State community on gender equity issues and sexual violence prevention.  Gender Equity's Mission and Vision The mission of the Gender Equity Center is to",https://studentaffairs.psu.edu/genderequity
College Fair 2023 — Office of the Vice Provost for Educational Equity,"The Upward Bound, Upward Bound Migrant, and
Upward Bound Math and Science Programs Announce the 17th Annual College Fair",http://equity.psu.edu/ub/college-fair-2023
Penn State Libraries Copyright Statement,"The Penn State University Libraries is the heart of Penn State, supporting academic excellence, research prominence, and superior public service. The Libraries provide access to its collections for research, scholarship, and education. Collections in the Libraries are found in many locations and include aggregated materials, exhibits, digitized text and photos and other media, special collections and finding aids. Copyright The Libraries makes all of its digitized collections available for teaching, learning and research.",https://libraries.psu.edu/about/departments/copyright/penn-state-libraries-copyright-statement
Penn State Outreach,"Penn State Outreach connects the University's faculty and student expertise to communities across the Commonwealth, nation, and world.",https://www.outreach.psu.edu/
Bike Den to host monthly Women and Queer Night series beginning Feb. 2 | Penn State University,"Penn State Transportation Services will host a Women and Queer Night event at the Bike Den on the first Thursday of each month this semester beginning Thursday, Feb. 2.",https://www.psu.edu/news/campus-life/story/bike-den-host-monthly-women-and-queer-night-series-beginning-feb-2
Employment Opportunities — Office of the Vice Provost for Educational Equity,Thank you for considering employment with Upward Bound Programs.  ,http://equity.psu.edu/ub/employment
Online Graduate Programs - Penn State World Campus,"Penn State World Campus offers more than 100 online graduate programs, including accredited master's degrees and graduate-level certificates.",https://www.worldcampus.psu.edu/degrees-and-certificates/graduate-programs
Penn State hosts programs for Sexual Assault Awareness Month | Penn State University,"April is nationally recognized as Sexual Assault Awareness and Prevention Month. In recognition, the University Park Undergraduate Association is collaborating with the Penn State Gender Equity Center and other campus partners and student organizations to host programs, workshops and events to help educate the University community and raise awareness. ",https://www.psu.edu/news/student-affairs/story/penn-state-hosts-programs-sexual-assault-awareness-month
Website Accessiblity — Office of the Vice Provost for Educational Equity,"The Office of the Vice Provost for Educational Equity is committed to making its website accessible to all users, and welcomes comments or suggestions for access improvements. ",http://equity.psu.edu/accessibility?link-location=header&referer=http://equity.psu.edu/ub/college-fair-2023
Second annual Week of Action highlights sexual violence prevention and resources | Penn State University,It’s On Us Penn State and Penn State’s Gender Equity Center are hosting the second annual It’s On Us Week of Action beginning Feb. 20 to highlight the issue of sexual violence and give students resources and strategies to keep our community safe.,https://www.psu.edu/news/student-affairs/story/second-annual-week-action-highlights-sexual-violence-prevention-and-resources
Advocate Penn State,Visit the post for more.,https://www.govt.psu.edu/advocate/
Website Accessiblity — Office of the Vice Provost for Educational Equity,"The Office of the Vice Provost for Educational Equity is committed to making its website accessible to all users, and welcomes comments or suggestions for access improvements. ",http://equity.psu.edu/accessibility?link-location=footer&referer=http://equity.psu.edu/ub/employment/employment-opportunities
Become a Peer Educator | Penn State Student Affairs,"Become a Peer Educator The Gender Equity Center coordinates two peer education groups, the It's On Us Peer education group and the Greeks CARE peer education program It's On Us Peer Educators and the Greeks CARE facilitators meet weekly, plan events throughout the year, and are trained to provide educational programming on topics like sexual assault, relationship violence, stalking, gender stereotypes, and more. To get involved with the Gender Equity Center, stop by our office, email the groups, or attend an upcoming meeting. It's On Us Peer Educators",https://studentaffairs.psu.edu/genderequity/get-involved/peer-educator
It's On Us | Penn State Student Affairs,"It's On Us Penn State to Prevent Sexual Violence Join us for It's On Us Week of Action It takes all of us, every Penn Stater, to prevent sexual violence and support survivors. It's On Us to learn how. Join the It's On Us Penn State movement by attending one of our interactive peer-led workshops. Have questions or want to become a peer educator? Contact Rebecca Geiger at rxg5421@psu.edu Workshops Demonstrate your commitment to making Penn state a safer, more inclusive campus, by participating in one of these sessions.",https://studentaffairs.psu.edu/genderequity/its-on-us
Website Accessiblity — Office of the Vice Provost for Educational Equity,"The Office of the Vice Provost for Educational Equity is committed to making its website accessible to all users, and welcomes comments or suggestions for access improvements. ",http://equity.psu.edu/accessibility?link-location=header&referer=http://equity.psu.edu/ub/employment/employment-opportunities
"Increased support for Penn State is critical to Pennsylvania's families, economy | Penn State University","To support current and future Pennsylvania students and families; to benefit the state’s economy; to maintain the University’s quality as a top 1% global university; and to create parity between Penn State and all other public universities in Pennsylvania, Penn State is requesting significantly increased funding from the commonwealth for the coming fiscal year. University leaders are asking that Penn State’s per-student funding, which currently ranks last among the state’s public universities, be increased to align with that of the next lowest-funded Pennsylvania public university on a per-student basis.",https://www.psu.edu/news/administration/story/increased-support-penn-state-critical-pennsylvanias-families-economy/?utm_audience=Combined&utm_source=newswire&utm_medium=email&utm_campaign=Penn%20State%20Today&utm_content=09-22-2022-22-40&utm_term=featured
Penn State launches new mobile id+ card for students | Penn State University,"Penn State has launched its new mobile id+ card, allowing students to use their iPhone, Apple Watch or Android device to access campus housing facilities and conveniently and securely make transactions such as purchasing meals across the University. ",https://www.psu.edu/news/students/story/penn-state-launches-new-mobile-id-card-students/
Penn State leaders provide overview of budget allocation model at town hall | Penn State University,"During an informational town hall on Dec. 7, Penn State President Neeli Bendapudi and select members of the University’s budget allocation model working group discussed Penn State’s efforts to modernize and transform its budgeting process. An archived recording of the discussion can be viewed at https://liveevents.psu.edu/.",https://www.psu.edu/news/administration/story/penn-state-leaders-provide-overview-budget-allocation-model-town-hall/
Trustees committee advances 2022-23 operating budget plan | Penn State University,"At its meeting today (Sept. 22), the Penn State Board of Trustees Committee on Finance, Business and Capital Planning advanced a proposed $8.6 billion operating budget for the 2022-23 academic year. The revised budget is part of a broader effort to reduce the University’s general funds deficit as Penn State works toward a balanced budget by summer 2025. ",https://www.psu.edu/news/administration/story/trustees-committee-advances-2022-23-operating-budget-plan/
Recruiter survey: Penn State ranks among top five for preparing graduates | Penn State University,"Recognized among recruiters for preparing students for careers after graduation, Penn State has ranked No. 5, and tied with MIT, according to a survey of the nation’s top corporate college recruiters.",https://www.psu.edu/news/academics/story/recruiter-survey-penn-state-ranks-among-top-five-preparing-graduates/
Finance and Business reorganization transitions leadership responsibilities | Penn State University,"In support of Penn State’s efforts to optimize its organizational operating structure, the University’s Finance and Business unit has undergone a reorganization that will elevate three Finance and Business staff members to increased leadership positions that take advantage of the forthcoming efficiencies to be created by the optimized service teams initiative.",https://www.psu.edu/news/administration/story/finance-and-business-reorganization-transitions-leadership-responsibilities/?utm_audience=Combined&utm_source=newswire&utm_medium=email&utm_campaign=Penn%20State%20Today&utm_content=02-01-2023-21-02&utm_term=TopStories%20-%204
Photo submission for new Penn State id+ cards now active | Penn State University,"Penn State students, faculty and staff with older versions of the id+ card are being asked to submit new photos ahead of re-carding events that will be held University-wide during the spring 2023 semester. There are multiple ways to submit a photo, and photos will be accepted from Nov. 7 through Nov. 23.",https://www.psu.edu/news/campus-life/story/photo-submission-new-penn-state-id-cards-now-active/
University,Visit the post for more.,https://www.govt.psu.edu/university/
"Board of Trustees approves 2022-23 tuition schedules, general salary increases | Penn State University","Pennsylvania resident undergraduates will see tuition increase by 5% at the University Park campus and 2% at the Commonwealth Campuses for the 2022-23 academic year under a plan approved Friday, July 22, by the Penn State Board of Trustees. However, as part of Penn State’s commitment to access and affordability, Pennsylvania resident and out-of-state undergraduate students with household incomes of $75,000 or less and who have filed a Free Application for Federal Student Aid will not see a tuition increase due to the investment of additional funds for student aid.",https://www.psu.edu/news/administration/story/board-trustees-approves-2022-23-tuition-schedules-general-salary-increases
"Increased support for Penn State is critical to Pennsylvania's families, economy | Penn State University","To support current and future Pennsylvania students and families; to benefit the state’s economy; to maintain the University’s quality as a top 1% global university; and to create parity between Penn State and all other public universities in Pennsylvania, Penn State is requesting significantly increased funding from the commonwealth for the coming fiscal year. University leaders are asking that Penn State’s per-student funding, which currently ranks last among the state’s public universities, be increased to align with that of the next lowest-funded Pennsylvania public university on a per-student basis.",https://www.psu.edu/news/administration/story/increased-support-penn-state-critical-pennsylvanias-families-economy
Virtual Career Services | Penn State Student Affairs,"We're here even when you're far. Career Services wants to help you make your career dreams a reality, regardless if you're on campus or learning remotely. Our team is working hard to meet with you virtually, build digital content, and help you navigate the world of work during this unique time. Learn how to navigate a virtual world of work Become a career expert in all things virtual. Take the lead in your own career journey and build out your career competency related to virtual fairs, video interviews, and more. Find remote opportunities",https://studentaffairs.psu.edu/career/virtual
"Penn State launching new id+ card with updated design, enhanced digital features | Penn State University",Enhanced technology and an updated design through the id+ card will change how the Penn State community accesses resources and interacts with the University.,https://www.psu.edu/news/campus-life/story/penn-state-launching-new-id-card-updated-design-enhanced-digital-features/
Visit Penn State | Penn State Tours  | Penn State University,"See what Penn State has to offer visitors virtually and in-person. Find parking information, campus maps, and explore area attractions, venues, and accommodations.",https://www.psu.edu/visitors/
Tuition Discount | Human Resources,Eligibility,https://hr.psu.edu/current-employee/benefits/tuition-discount
Career Services available to coach students through current challenges | Penn State University,"While the full economic impacts of the coronavirus are unknown, students and alumni can be assured that a dedicated network of career professionals is working to help navigate these uncharted waters.",https://www.psu.edu/news/academics/story/career-services-available-coach-students-through-current-challenges
LaunchBox & Innovation Network - Invent Penn State,A vibrant grassroots network of 21 innovation spaces embedded within Commonwealth campus communities providing no-cost resources.,https://invent.psu.edu/programs/pa-innovation-hubs/
Sites at Penn State | powered by CampusPress,"Giving students, faculty, and staff the ability to manage websites regardless of their experience level. Sites at Penn State is a WordPress service hosted and supported by CampusPress.",https://sites.psu.edu
Payroll Office | Office of the Corporate Controller,"The Payroll department is responsible for processing payroll payments and withholdings for all employees of The Pennsylvania State University. Our goal is to provide excellent customer service, pay our employees correctly and in a timely fashion.",https://controller.psu.edu/payroll-office
Mock Interview | Penn State Student Affairs,"Practice makes perfect Looking to practice and improve your interview skills? Consider signing up for a mock interview with Career Services. We offer in-person, phone, and virtual mock interviews to get you ready for any interview that comes your way.   What is a mock interview? Practice does, in fact, make perfect. Our team of trained interviewers will actively interview you or review your recorded interview and provide constructive feedback on how you can improve. Our team can offer you interview prep in various ways: In-person mock interviews",https://studentaffairs.psu.edu/career/resources/interviewing/mock-interview
Trustees approve 2022-23 room and board rates | Penn State University,"Penn State’s benchmark room and board rate for the 2022-23 academic year — based on a standard double room and the most common meal plan — will increase by $212 per semester, or 3.5%, over 2021-22 rates, under a plan approved Feb. 18 by the University's Board of Trustees. ",https://www.psu.edu/news/campus-life/story/trustees-approve-2022-23-room-and-board-rates/
Visitors and Neighbors | Penn State University,The University's Official News Source,https://www.psu.edu/news/visitors-and-neighbors/
"Career offices announce single, integrated career management system | Penn State University","Nittany Lion Careers, a collaborative, University-wide career management system, this summer will become the single career management network for all students, alumni and talent recruiting organizations.",https://www.psu.edu/news/academics/story/career-offices-announce-single-integrated-career-management-system
VenturePointe helps kickstart alumnae’s purposeful startup - Invent Penn State,"VenturePointe helps support startup Purpose The Therapeutic Subscription Box, co-founded by Ali Izzo and Holly Masters.",https://invent.psu.edu/stories/venturepointe-helps-kickstart-alumnaes-purposeful-startup/
Mobile id+ Card | Penn State id+ Card,"The mobile id+ card is now available for iPhone, Apple Watch, and Android devices.",https://idcard.psu.edu/mobile-id-card
Happy Valley LaunchBox supports company serving underrepresented students - Invent Penn State,"Happy Valley LaunchBox supports Vybrnt, a company founded by Penn State alumni Joel Sakyi.",https://invent.psu.edu/stories/happy-valley-launchbox-supports-company-serving-underrepresented-students/
Newsletter Sign-Up - Invent Penn State,Sign up for the Invent Penn State newsletter for updates on Penn State's entrepreneurial ecosystem.,https://invent.psu.edu/newsletter-sign-up/
Pennsylvania Technical Assistance Program - PennTAP,"PennTAP helps organizations maximize their competitiveness through energy and operational consultations, technical advice, and connections to Penn State experts and resources.",https://penntap.psu.edu/
Paint Ninjas make their mark on the Innovation Hub building - Invent Penn State,Co-founders Oakes Fletcher and Jim Kassab started Paint Ninjas with help from Happy Valley LaunchBox.,https://invent.psu.edu/stories/paint-ninjas-make-their-mark-on-the-innovation-hub-building/
James R. Meehl Innovation Commons,James R. Meehl Innovation Commons,https://behrend.psu.edu/research-outreach/ignite-erie/innovation-commons
Penn State Behrend,"Penn State Behrend, located in Erie County, Pennsylvania, offers undergraduate and graduate degrees. Schedule a campus tour today!",https://behrend.psu.edu/
Home Page - Innovation Hub,Penn State's newest innovation in downtown State College will be home to a vibrant ecosystem of changemakers and doers in Centre County.,https://innovationhub.launchbox.psu.edu/
Penn State soil science PhD candidate launches soil-based paint startup - Invent Penn State,"Penn State soil science PhD candidate launches soil-based, all-nature paint startup",https://invent.psu.edu/stories/penn-state-soil-science-phd-candidate-launches-soil-based-all-nature-paint-startup/
State Facts About Abortion: Pennsylvania,"National Background and ContextEach year, a broad cross section of people in the United States obtain abortions. In 2017, 862,320 abortions were provided in clinical settings in the United States.The U.S. Supreme Court recognized the constitutional right to abortion in the 1973 Roe v. Wade decision and has reaffirmed that right in subsequent decisions.",https://www.guttmacher.org/fact-sheet/state-facts-about-abortion-pennsylvania
Accessibility,"Accessibility Statement Penn State is committed, through our Policy AD69, to ensuring that people with disabilities have an opportunity equal to that of their nondisabled peers to participate in the University’s programs, benefits, and services, including those delivered through electronic and information technology. Please send comments or suggestions related to accessibility to lawebadmin@psu.edu. For more information […]",https://la.psu.edu/accessibility/
Inc.U Competition - PennTAP,"Investing in New Student Companies at Penn State 2021 Inc.U Competition - Winning Teams Congratulations to the winners of the 2021 Inc.U Competition, each",https://penntap.psu.edu/services/university-connection/incu/
"Summer Founders Program awards 8 student startups each with $15,000 - Invent Penn State",Eight Penn State student startups have been selected into the 2023 Invent Penn State Summer Founders Program.,https://invent.psu.edu/stories/summer-founders-program-awards-8-student-startups-each-with-15000/
Community member launches language-accessible children’s storybook startup - Invent Penn State,Community member launches language-accessible children’s storybook startup,https://invent.psu.edu/stories/community-member-launches-language-accessible-childrens-storybook-startup/
PSU - University Park,"Penn State is a top-ranked research university and Pennsylvania's sole land-grant institution, founded with a mission of high-quality teaching, expert research, and global service. Discover a community—more than 740,000 strong—driven to make a difference.",http://www.map.psu.edu/?id=1134&_escaped_fragment_=ce%2F25402%2C25900%2C26614%3Fsbc%2F%3Fct%2F33177%2C26663%2C25403%2C0%2C27255%2C26750%2C26749%2C26748%2C32609%3Fmc%2F40.81073574468893%2C-77.85437822341919%3Fz%2F17%3Flvl%2F0
"Students delve into entrepreneurship, innovation during Startup Week | Penn State University",Penn State Startup Week powered by PNC hosted a diverse selection of events across Penn State campuses that celebrated student innovation and entrepreneurship from March 20-24.,https://www.psu.edu/news/invent-penn-state/story/students-delve-entrepreneurship-innovation-during-startup-week/
Alumni-owned barber wear startup SLCKR experiences growth in 2022 | Penn State University,"Penn State alumni Tyler Tracey and Ben Johnson launched elevated barber wear startup SLCKR in January 2021. They were able to grow their business through the Invent Penn State Summer Founders Program. Two years later, SLCKR ended 2022 with more than $140,000 in sales. ",https://www.psu.edu/news/invent-penn-state/story/alumni-owned-barber-wear-startup-slckr-experiences-growth-2022/
About Ag Springboard (Entrepreneurship &amp; Innovation),"Ag Springboard each year awards $7,500 to the student team with the best pitch for a new business or non-profit venture in the agricultural sciences. The runner-up team wins $2,500. Each team must include a student enrolled at the College of Agricultural Sciences.",https://agsci.psu.edu/entrepreneur/events/springboard/about
Lack of abortion access is public health crisis (opinion),"Lack of access to abortion stands to change the face of higher education for years to come, Elizabeth H. Bradley and Dara Anhouse write.",https://www.insidehighered.com/views/2022/11/03/lack-abortion-access-public-health-crisis-opinion
coronavirus | Penn State University,The University's Official News Source,https://www.psu.edu/news/coronavirus
Exclusive: Two in five U.S. voters worry about intimidation at polls -Reuters/Ipsos,"Two in five U.S. voters say they are worried about threats of violence or voter intimidation at polling stations during the country's midterm elections, according to a new Reuters/Ipsos poll.",https://www.reuters.com/world/us/exclusive-two-five-us-voters-worry-about-intimidation-polls-reutersipsos-2022-10-26/
"Penn State to begin spring semester remotely, delay in-person classes | Penn State University",Penn State has decided to delay the start of in-person classes and transition to a fully remote learning environment for the beginning of the spring 2021 semester at all campus locations. This decision was made following extensive analysis and scenario planning given worsening virus conditions nationally and across the state indicating predictions of rising hospitalization rates in the coming weeks.,https://www.psu.edu/news/academics/story/penn-state-begin-spring-semester-remotely-delay-person-classes
Page Not Found | Penn State.,Penn State Page Not Found,https://www.psu.edu/president/pia/innovation/insights024.pdf
 | Penn State COVID-19 Information, | Penn State COVID-19 Information,https://virusinfo.psu.edu/faq/category//
Contact The Pennsylvania State University | Penn State University,Penn State Contact Us,https://www.psu.edu/contact-us/
Penn State Campus Map | Penn State University,Access maps of Penn State campus locations across Pennsylvania by region.,https://www.psu.edu/maps/
Penn State Faculty | Penn State Staff | Penn State University,"Information for Penn State faculty and staff including human resources, policies, handbooks, diversity resources, employment opportunities, events, and more.",https://www.psu.edu/faculty-and-staff/
Business and Industry | Penn State University,"Information on Penn State for business and industry partners including research, recruiting, licensing, education, entrepreneurship, and philanthropic opportunities.",https://www.psu.edu/business-and-industry/
Penn State Current Students | Penn State University,"Information for current Penn State students including tuition and aid links, academic resources, student living, diversity resources, health and wellness, events, and more.",https://www.psu.edu/current-students/
Prospective Students | Penn State University,"Learn more about how to become a Penn State student. Explore our top-ranked academic programs, campus locations, involvement opportunities, and resources. ",https://www.psu.edu/prospective-students/
Penn State One Community Impacting Many,Penn State Impact: One Community Impacting Many,https://www.psu.edu/impact/
Intellectual Property Clinic,"The Penn State Law Intellectual Property Clinic will provide Penn State Law students an opportunity to gain practice-ready skills in intellectual property law. Under the clinic director, students will provide legal services to the clinic’s clients in much the same manner as practicing IP lawyers.",https://pennstatelaw.psu.edu/practice-skills/clinics/intellectual-property-clinic
 | Penn State COVID-19 Information, | Penn State COVID-19 Information,https://virusinfo.psu.edu/faq/category//
Faculty and Staff | Penn State University,The University's Official News Source,https://www.psu.edu/news/faculty-and-staff/
Home - Penn State Startup Week powered by PNC,"Each spring, Penn State Startup Week brings together the best and brightest Penn State student and alumni entrepreneurs and innovators for a week long entrepreneurship immersion and celebration of the magic that happens when Penn State’s inspired doers put their great ideas into action.",https://startupweek.psu.edu/
